user_id,isbn,rating
75307,0743245024,6.152998924255371
129716,0801957729,8.034439086914062
11676,080410753X,7.3365678787231445
13164,080410753X,8.36231803894043
13428,080410753X,5.744943141937256
15686,080410753X,7.147345542907715
59209,080410753X,8.23735237121582
100227,080410753X,9.173558235168457
107288,080410753X,5.659453392028809
111704,080410753X,9.469768524169922
111749,080410753X,6.6660308837890625
124597,080410753X,6.063363075256348
131943,080410753X,5.823052883148193
133207,080410753X,5.442814826965332
134837,080410753X,6.201249122619629
138543,080410753X,8.38017749786377
206944,080410753X,8.108451843261719
221461,080410753X,6.756438255310059
262426,080410753X,7.37608528137207
265822,080410753X,7.974163055419922
274056,080410753X,10.690561294555664
37250,0804108552,4.841652870178223
272225,0811826848,10.669893264770508
121170,0812516214,8.988943099975586
239000,0812516214,9.48907470703125
55178,088001380X,5.179505825042725
123981,0965834581,2.6474266052246094
246156,0965834581,3.669877052307129
158226,1401201172,7.817873954772949
116555,155166500X,7.9768757820129395
68555,1551667894,6.7213873863220215
227884,1551667894,10.68506145477295
172216,156389226X,8.941923141479492
234765,1563895730,9.502035140991211
243058,1563895730,9.086179733276367
6543,1563898586,5.779412746429443
218404,1563898586,5.108135223388672
239486,1563898586,5.807651042938232
177459,1565041992,9.229111671447754
254,1567310877,5.83601188659668
154345,1573226882,7.000725269317627
276307,1573226882,7.794484615325928
228206,1931081727,8.580060005187988
20627,0374270325,7.514483451843262
49180,0374270325,0.6314373016357422
80561,0374270325,6.93064022064209
117925,0374270325,6.642704963684082
199416,0374270325,5.490180015563965
15268,0375719180,6.402407169342041
35518,0375719180,7.1375508308410645
158852,0375719180,6.903931617736816
161899,0375719180,5.511559009552002
187931,0375719180,7.783164024353027
230878,0375719180,3.8929338455200195
270156,0375719180,5.900740623474121
73394,0440235502,8.920048713684082
88937,0440235502,6.3167572021484375
102726,0440235502,7.22226095199585
115161,0440235502,7.035357475280762
123608,0440235502,8.847606658935547
235872,0440235502,5.992262840270996
257,1573225487,7.040428161621094
233040,1573225487,5.664581298828125
257,1853260673,6.3208112716674805
11676,0060977477,8.228407859802246
33832,0060977477,6.128751277923584
177531,0060977477,10.023988723754883
185176,0060977477,9.308887481689453
228189,0345391691,7.0917558670043945
272,0520011171,2.7436251640319824
36839,0553278746,11.012043952941895
181165,0553278746,8.786626815795898
188379,0553278746,8.380929946899414
195079,0553278746,9.079776763916016
272,0670856045,6.3177809715271
278,0590431110,6.431407451629639
291,0972044205,6.1526713371276855
48510,0972044205,5.9455976486206055
300,0312963009,4.8695454597473145
105517,0312963009,7.1929521560668945
240906,0312963009,6.896083354949951
300,0345430476,5.263398170471191
257204,0345435869,5.9156718254089355
221777,0380728729,7.1827239990234375
176214,038081840X,6.118287086486816
98758,0449912302,7.981459140777588
98391,0671018930,8.827427864074707
300,0812541642,4.254574298858643
22676,0812541642,5.116518020629883
52350,0486282112,7.711954593658447
73224,0486282112,7.88763427734375
75809,0486282112,6.387538433074951
106807,8483007010,6.5884857177734375
326,0684193957,6.2067999839782715
81597,0684193957,8.162176132202148
31008,0345371984,5.228732109069824
86243,0345371984,8.966758728027344
332,0380730138,5.843713760375977
4017,0380730138,7.915908336639404
36759,0380730138,5.598020076751709
37968,0380730138,0.5727499723434448
59894,0380730138,4.134543418884277
63004,0380730138,5.586310863494873
99523,0380730138,2.9340314865112305
110912,0380730138,6.897446632385254
140358,0380730138,1.2798396348953247
142256,0380730138,8.2694730758667
171999,0380730138,4.699055194854736
196047,0380730138,6.640843391418457
208667,0380730138,5.957902908325195
215803,0380730138,6.278052806854248
231210,0380730138,6.658908367156982
231227,0380730138,6.660591125488281
257548,0380730138,6.09730863571167
273473,0380730138,4.961596965789795
334,1573228737,7.302225589752197
88620,1573228737,7.2002668380737305
89602,1573228737,7.2876877784729
100454,1573228737,6.43553352355957
12982,9681500555,7.0223894119262695
41272,0452283914,6.772219181060791
70594,0452283914,7.129467964172363
121251,0452283914,6.4023966789245605
60319,0425120279,6.733111381530762
91491,0425120279,5.732299327850342
220089,0425120279,6.634349822998047
250925,0425120279,7.450295448303223
267700,0425120279,2.9415769577026367
345,067153484X,4.908847808837891
7346,0380728273,8.607431411743164
156269,0380728273,8.664018630981445
11676,8433914545,7.523451328277588
127357,8433914545,10.025564193725586
55142,0446606197,7.112805366516113
193458,1559703237,9.33344841003418
72601,3596214629,7.609289169311523
276994,3596214629,8.200183868408203
19503,0060188731,8.35266399383545
103871,0060188731,7.7426300048828125
139038,0060188731,5.625648498535156
155075,0060188731,8.542902946472168
168749,0060188731,7.80938720703125
168763,0060188731,7.835663318634033
238057,0060188731,5.469203948974609
270737,0060188731,9.922516822814941
270758,0060188731,6.747472763061523
120828,0140374248,8.209771156311035
143253,0140374248,8.991191864013672
151589,0140374248,8.311381340026855
153662,0140374248,9.336029052734375
262391,0140374248,8.261080741882324
4098,0312995423,5.843202590942383
13552,0312995423,8.829391479492188
42466,0312995423,9.468916893005371
104051,0312995423,8.151495933532715
121825,0312995423,8.837726593017578
123055,0312995423,6.649702548980713
133205,0312995423,3.965986728668213
134839,0312995423,8.082164764404297
152963,0312995423,8.965322494506836
205166,0312995423,6.859068870544434
206423,0312995423,5.392648696899414
226205,0312995423,7.557099342346191
227192,0312995423,6.680009365081787
247788,0312995423,6.963174343109131
256238,0312995423,7.241523265838623
259427,0312995423,5.836378574371338
272961,0312995423,6.764896392822266
274881,0312995423,8.297372817993164
7346,0380704587,8.487590789794922
135339,0380704587,7.606698513031006
175243,0380704587,6.7860307693481445
383,0380815923,6.321048736572266
154730,0380815923,1.9930391311645508
216781,0380815923,6.496704578399658
267140,0380815923,5.291341304779053
383,0385416342,6.486479759216309
101851,0385416342,8.056317329406738
185176,0385416342,8.97706127166748
13763,0385418493,7.831490516662598
73923,0385418493,9.300065040588379
219321,0385418493,6.658365249633789
225199,0385418493,8.524490356445312
227520,0385418493,8.701484680175781
23948,038542471X,6.028038024902344
114368,038542471X,7.725853443145752
114722,038542471X,8.842156410217285
122014,038542471X,8.61819076538086
152020,038542471X,7.662027359008789
164367,038542471X,6.572742462158203
170368,038542471X,8.531770706176758
185176,038542471X,8.658912658691406
259922,038542471X,6.682882308959961
6575,0449005410,7.934562683105469
238779,0449005410,6.953814506530762
11676,0449207544,7.7555251121521
23933,0449207544,7.904205799102783
129074,0449207544,8.644965171813965
13552,0515128554,7.0459418296813965
92132,0515128554,9.107481002807617
93426,0515128554,5.212557792663574
120030,0515128554,5.529295921325684
127122,0515128554,3.647225856781006
136916,0515128554,5.894149303436279
194676,0515128554,5.344778060913086
200226,0515128554,5.566026210784912
208668,0515128554,6.651291847229004
239688,0515128554,9.188451766967773
247241,0515128554,7.255326747894287
258185,0515128554,9.903940200805664
273113,0515128554,3.010136604309082
154633,0517577402,7.054196357727051
254707,0517577402,6.807848930358887
31826,0590450875,11.215081214904785
153662,0590481371,8.326372146606445
37426,067103619X,7.097766876220703
54512,067103619X,7.758933067321777
100497,067103619X,7.384226322174072
164584,067103619X,5.567341327667236
232838,067103619X,7.8707780838012695
6671,0743411269,4.620943069458008
11676,0743411269,6.217842102050781
141065,0743411269,5.838783264160156
154223,0743411269,6.778037071228027
233112,0743411269,7.652764320373535
104665,0743470389,3.6842005252838135
3569,0767905938,8.894734382629395
69405,0767905938,7.210576057434082
207339,0767905938,6.503547191619873
231847,0767905938,8.34109878540039
383,0891091963,4.751400947570801
5273,0140345809,6.208244800567627
55251,0156528207,8.890188217163086
96764,0156528207,7.857885837554932
97318,0156528207,8.246845245361328
146348,0156528207,9.897432327270508
150979,0156528207,8.942760467529297
175235,0156528207,8.610526084899902
231263,0156528207,7.728300094604492
234767,0156528207,8.055805206298828
235221,0156528207,9.190314292907715
258160,0156528207,9.653315544128418
1025,0380012863,8.85184097290039
3167,0380012863,9.520987510681152
13082,0380012863,5.704653263092041
50303,0380012863,9.3410062789917
85526,0380012863,9.520965576171875
107951,0380012863,9.530146598815918
124375,0380012863,6.76300048828125
147420,0380012863,8.07464599609375
152723,0380012863,8.708903312683105
158254,0380012863,7.271104335784912
205980,0380012863,7.6361589431762695
224646,0380012863,9.147167205810547
262998,0875421288,7.518467903137207
273718,0875421288,7.665340423583984
224525,156718796X,8.169718742370605
78834,0198320264,6.482405185699463
224646,0451527747,8.989347457885742
262642,0451527747,9.106690406799316
40889,0671867113,6.024239540100098
88012,0671867113,7.450443267822266
102647,0671867113,7.597714424133301
102780,0671867113,6.0216474533081055
135351,0671867113,4.960705757141113
193898,0671867113,7.848710060119629
225087,0671867113,7.768126010894775
225232,0671867113,4.02255392074585
242219,0671867113,4.691727638244629
248492,0671867113,8.46837043762207
275481,0671867113,7.069169044494629
387,1590071212,3.2545201778411865
1559,0060173289,6.092347145080566
38995,0060173289,6.298203468322754
55787,0060173289,3.960953712463379
60253,0060173289,6.779904365539551
78448,0060173289,6.584430694580078
109049,0060173289,4.18668270111084
151107,0060173289,7.683799743652344
171454,0060173289,5.816776752471924
192428,0060173289,5.830936908721924
240219,0060173289,9.552976608276367
278843,0060173289,5.746518135070801
388,0060973897,7.036563396453857
88416,0060973897,3.553387403488159
264553,0060973897,5.497653484344482
4785,006101351X,6.7996015548706055
4938,006101351X,7.213587760925293
16631,006101351X,8.285627365112305
34636,006101351X,6.179498672485352
42099,006101351X,8.468785285949707
62891,006101351X,7.456281661987305
63507,006101351X,3.5871822834014893
96108,006101351X,6.78156852722168
111797,006101351X,5.463609218597412
129851,006101351X,7.476962089538574
132012,006101351X,7.753279209136963
149198,006101351X,7.118039131164551
162035,006101351X,5.572105407714844
162052,006101351X,8.621505737304688
193716,006101351X,6.8620991706848145
207259,006101351X,6.627641677856445
215139,006101351X,6.799511432647705
215388,006101351X,7.304588317871094
232131,006101351X,6.235972881317139
238688,006101351X,6.3457560539245605
244526,006101351X,6.578523635864258
246216,006101351X,4.113534927368164
256633,006101351X,8.613645553588867
265383,006101351X,7.115618705749512
187932,039456894X,6.881507396697998
6251,0440224675,6.850063323974609
11676,0440224675,5.68631649017334
20561,0440224675,8.639142036437988
25583,0440224675,6.377665042877197
32195,0440224675,5.332972049713135
94931,0440224675,4.185748100280762
108753,0440224675,7.876002311706543
117858,0440224675,5.422512054443359
123790,0440224675,6.774623870849609
128639,0440224675,5.085561275482178
141927,0440224675,6.454399108886719
148028,0440224675,3.599534034729004
156214,0440224675,9.174264907836914
157281,0440224675,8.601560592651367
162590,0440224675,5.4868693351745605
189558,0440224675,6.907967567443848
191188,0440224675,4.713757514953613
242118,0440224675,6.964268684387207
244708,0440224675,6.073122501373291
250517,0440224675,4.753263473510742
2977,0449002632,6.790491580963135
32627,0449002632,7.750990867614746
49277,0449002632,8.662212371826172
102335,0449002632,6.724165916442871
138365,0449002632,6.070554733276367
259629,0449002632,6.821895599365234
221732,0449213773,5.7726616859436035
388,0452279690,4.967380046844482
16994,0452279690,7.171181678771973
25792,0553569058,2.8491525650024414
80690,0553569058,5.538784503936768
83135,0553569058,8.035244941711426
197659,0553569058,7.489050388336182
88081,0679427430,6.342339515686035
277901,0679427430,6.358838081359863
388,0897322339,4.982144832611084
388,1573225126,5.958986282348633
68256,1573225126,7.6375932693481445
81298,1573225126,3.559812545776367
229224,1573225126,5.588840484619141
388,1878424319,7.045303821563721
30319,1878424319,7.398983478546143
46398,1878424319,6.666083335876465
65465,1878424319,5.7566819190979
105517,1878424319,6.786065101623535
106849,1878424319,9.882993698120117
125519,1878424319,8.111106872558594
143663,1878424319,6.14280891418457
170151,1878424319,5.678088188171387
179772,1878424319,9.076737403869629
183129,1878424319,6.0868024826049805
216683,1878424319,6.201079368591309
268030,1878424319,8.309950828552246
392,8474103347,5.979083061218262
392,8477270120,6.416904449462891
14958,8478800336,6.3368730545043945
392,8486433193,6.733705520629883
98575,1853260622,6.800689697265625
256023,1853260622,4.623813629150391
110807,0312283784,6.044307231903076
156985,0312283784,6.537055015563965
7346,0345297709,5.763857364654541
259380,0345297709,2.5222525596618652
19085,0345313097,8.453489303588867
210485,0345313097,7.632176876068115
117210,0345335465,6.451307773590088
136291,0345335465,9.883953094482422
159950,0345335465,5.690262317657471
175205,0345335465,7.246026992797852
176609,0345335465,6.41398286819458
11676,0385333404,5.629828929901123
3145,044021145X,8.541545867919922
8245,044021145X,8.00643539428711
8253,044021145X,8.413948059082031
11676,044021145X,7.360672950744629
12698,044021145X,8.561241149902344
22936,044021145X,9.123492240905762
23902,044021145X,5.068044662475586
25395,044021145X,8.493037223815918
28096,044021145X,5.451820373535156
30531,044021145X,8.9945068359375
30994,044021145X,7.530091285705566
48494,044021145X,8.977339744567871
57781,044021145X,5.826172351837158
63782,044021145X,7.640011310577393
63865,044021145X,9.654001235961914
